"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-07-27,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,505,12,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,0,0,20.8571428571429,0.857142857142857,"LSO","Africa","Lesotho","2020-07-27",505,0,20.857,12,0,0.857,235.733,0,9.736,5.602,0,0.4,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,"2020/07/27","LS",2125267,87,5,442,11,446,11,446,446,0.000209855985153865,4.09360329784446e-05,0.000209855985153865,0.000209855985153865,"2020/07/27","LS",2125267,0,0,505,12,1641.49642650136,1401.71836422685,1922.29094444585,245.007453695506,501.385459269173,991.948544849087,0.000772371860336305,0.000659549300971055,0.00090449385627587,0.000115283140280965,0.000235916456270752,0.000466740670630602
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-07-28,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,505,12,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,0,0,20.8571428571429,0.857142857142857,"LSO","Africa","Lesotho","2020-07-28",505,0,20.857,12,0,0.857,235.733,0,9.736,5.602,0,0.4,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/28","LS",2125267,0,0,505,12,1544.01795295241,1317.93571564437,1808.88294530646,272.417208851778,773.802668120951,1214.86505646805,0.000726505400475523,0.000620127125506758,0.000851132090841507,0.000128180228108646,0.000364096684379398,0.000571629379493517
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-07-29,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,576,13,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,71,1,31,1,"LSO","Africa","Lesotho","2020-07-29",576,71,31,13,1,1,268.876,33.143,14.471,6.068,0.467,0.467,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/29","LS",2125267,71,1,576,13,1794.0886715949,1550.11408451116,2076.46275439153,250.070718642486,1023.87338676344,1464.93577511054,0.000844170954329456,0.000729373807860925,0.0009770361815205,0.000117665553853933,0.000481762238233331,0.00068929493334745
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-07-30,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,604,13,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,28,0,35,1,"LSO","Africa","Lesotho","2020-07-30",604,28,35,13,0,1,281.946,13.07,16.338,6.068,0,0.467,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/30","LS",2125267,28,0,604,13,1770.57490349317,1529.21035269517,2050.03548619367,0,882.314622182368,1262.67974520608,0.000833107041841411,0.00071953799343573,0.000964601382411563,0,0.000415154718057716,0.000594127582654831
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-07-31,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,604,13,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,0,0,35,1,"LSO","Africa","Lesotho","2020-07-31",604,0,35,13,0,1,281.946,0,16.338,6.068,0,0.467,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/31","LS",2125267,0,0,604,13,1663.73740897691,1436.39828976989,1927.05754785647,0,767.495381189771,1023.87338676344,0.000782836890130468,0.000675867215634502,0.000906736681958772,0,0.000361128922243544,0.000481762238233331
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-01,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,702,14,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,98,1,40.4285714285714,0.714285714285714,"LSO","Africa","Lesotho","2020-08-01",702,98,40.429,14,1,0.714,327.693,45.746,18.872,6.535,0.467,0.333,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/01","LS",2125267,98,1,702,14,1958.78798724251,1708.85068414311,2245.28123759947,10.8342849278845,778.329666117655,1034.70767169132,0.000921666777511958,0.000804063999555402,0.00105647019296845,5.09784649546833e-06,0.000366226768739013,0.0004868600847288
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-02,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,718,19,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,16,5,30.4285714285714,1,"LSO","Africa","Lesotho","2020-08-02",718,16,30.429,19,5,1,335.161,7.469,14.204,8.869,2.334,0.467,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/02","LS",2125267,16,5,718,19,2558.85255502426,2315.41576910104,2827.883650847,753.929598501473,1532.25926461913,1788.63727019279,0.00120401462735,0.00108947053198541,0.00133060159069284,0.000354745826525078,0.00072097259526409,0.000841605911253878
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-03,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,718,19,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,0,0,30.4285714285714,1,"LSO","Africa","Lesotho","2020-08-03",718,0,30.429,19,0,1,335.161,0,14.204,8.869,0,0.467,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,"2020/08/03","LS",2125267,272,8,714,19,718,19,718,718,0.000337839904350842,0.000127983919196976,0.000337839904350842,0.000337839904350842,"2020/08/03","LS",2125267,0,0,718,19,2403.75071694896,2174.39786906414,2657.29542483387,0,1532.25926461913,1788.63727019279,0.0011310346967929,0.00102311750432493,0.00125033486372953,0,0.00072097259526409,0.000841605911253878
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-04,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,726,21,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,8,2,31.5714285714286,1.28571428571429,"LSO","Africa","Lesotho","2020-08-04",726,8,31.571,21,2,1.286,338.896,3.734,14.737,9.803,0.934,0.6,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/04","LS",2125267,8,2,726,21,2528.06403505206,2308.77274773507,2768.18399367952,0,1532.25926461913,1788.63727019279,0.00118952773230472,0.00108634479702319,0.00130251116385824,0,0.00072097259526409,0.000841605911253878
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-05,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,726,21,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,0,0,21.4285714285714,1.14285714285714,"LSO","Africa","Lesotho","2020-08-05",726,0,21.429,21,0,1.143,338.896,0,10.003,9.803,0,0.533,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/05","LS",2125267,0,0,726,21,2390.18051472887,2182.31990961025,2617.83933136085,0,1532.25926461913,1647.07850561173,0.00112464952155605,0.00102684505504967,0.00123176962299836,0,0.00072097259526409,0.000774998391078262
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-06,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,742,23,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,16,2,19.7142857142857,1.42857142857143,"LSO","Africa","Lesotho","2020-08-06",742,16,19.714,23,2,1.429,346.364,7.469,9.203,10.736,0.934,0.667,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/06","LS",2125267,16,2,742,23,2543.80789961067,2341.0233632356,2764.15807366311,0,1532.25926461913,1532.25926461913,0.00119693567895736,0.00110151965058301,0.00130061685127709,0,0.00072097259526409,0.00072097259526409
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-07,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,742,23,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,0,0,19.7142857142857,1.42857142857143,"LSO","Africa","Lesotho","2020-08-07",742,0,19.714,23,0,1.429,346.364,0,9.203,10.736,0,0.667,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/07","LS",2125267,0,0,742,23,2431.65250138057,2237.40088007239,2642.76908985531,0,1532.25926461913,1532.25926461913,0.00114416329871991,0.00105276225531775,0.00124349980019231,0,0.00072097259526409,0.00072097259526409
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-08,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,742,23,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,0,0,5.71428571428571,1.28571428571429,"LSO","Africa","Lesotho","2020-08-08",742,0,5.714,23,0,1.286,346.364,0,2.667,10.736,0,0.6,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/08","LS",2125267,0,0,742,23,2335.27449264991,2148.39417636883,2538.41078886124,0,1287.25181092362,1532.25926461913,0.00109881463959583,0.00101088200982221,0.00119439618121452,0,0.000605689454983125,0.00072097259526409
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-09,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,742,23,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,0,0,3.42857142857143,0.571428571428571,"LSO","Africa","Lesotho","2020-08-09",742,0,3.429,23,0,0.571,346.364,0,1.6,10.736,0,0.267,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/09","LS",2125267,0,0,742,23,2252.9272643714,2072.37153325064,2449.21394504319,0,1014.83460207184,1532.25926461913,0.00106006787117638,0.000975111142859058,0.00115242646925925,0,0.000477509226874479,0.00072097259526409
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-10,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,781,24,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,39,1,9,0.714285714285714,"LSO","Africa","Lesotho","2020-08-10",781,39,9,24,1,0.714,364.57,18.205,4.201,11.203,0.467,0.333,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,"2020/08/10","LS",2125267,24,4,738,23,742,23,741,742,0.000349132603103516,1.12926987526744e-05,0.000348662073988821,0.000349132603103516,"2020/08/10","LS",2125267,39,1,781,24,2397.43482615734,2212.89137140516,2597.36823051659,0,764.763883429357,1532.25926461913,0.00112806288629021,0.00104122981790296,0.00122213737404128,0,0.000359843673020546,0.00072097259526409
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-11,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,781,24,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,0,0,7.85714285714286,0.428571428571429,"LSO","Africa","Lesotho","2020-08-11",781,0,7.857,24,0,0.429,364.57,0,3.668,11.203,0,0.2,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/11","LS",2125267,0,0,781,24,2329.41538302908,2149.90378174977,2523.91575509311,0,764.763883429357,1532.25926461913,0.00109605775793304,0.00101159232310565,0.00118757584580813,0,0.000359843673020546,0.00072097259526409
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-12,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,798,24,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,17,0,10.2857142857143,0.428571428571429,"LSO","Africa","Lesotho","2020-08-12",798,17,10.286,24,0,0.429,372.505,7.936,4.801,11.203,0,0.2,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/12","LS",2125267,17,0,798,24,2315.813981435,2137.15861679115,2509.4040070185,0,764.763883429357,1532.25926461913,0.00108965790248237,0.00100559535192103,0.00118074764583391,0,0.000359843673020546,0.00072097259526409
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-13,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,884,25,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,86,1,20.2857142857143,0.285714285714286,"LSO","Africa","Lesotho","2020-08-13",884,86,20.286,25,1,0.286,412.65,40.145,9.469,11.67,0.467,0.133,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/13","LS",2125267,86,1,884,25,2603.87368640694,2410.65311780024,2812.5814223116,0,753.929598501473,1532.25926461913,0.00122519838044205,0.00113428247735472,0.00132340144664722,0,0.000354745826525078,0.00072097259526409
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-14,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,884,25,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,0,0,20.2857142857143,0.285714285714286,"LSO","Africa","Lesotho","2020-08-14",884,0,20.286,25,0,0.286,412.65,0,9.469,11.67,0,0.133,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/14","LS",2125267,0,0,884,25,2535.54018302205,2347.18908136121,2739.00559216606,0,0,1287.25181092362,0.00119304547759037,0.00110442080047411,0.00128878187642591,0,0,0.000605689454983125
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-15,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,903,25,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,19,0,23,0.285714285714286,"LSO","Africa","Lesotho","2020-08-15",903,19,23,25,0,0.286,421.519,8.869,10.736,11.67,0,0.133,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/15","LS",2125267,19,0,903,25,2516.52419760638,2329.38562812545,2718.6971365642,0,0,1014.83460207184,0.00118409790280769,0.00109604375738458,0.00127922615679075,0,0,0.000477509226874479
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-16,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,903,25,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,0,0,23,0.285714285714286,"LSO","Africa","Lesotho","2020-08-16",903,0,23,25,0,0.286,421.519,0,10.736,11.67,0,0.133,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/16","LS",2125267,0,0,903,25,2443.90793894312,2261.97567710279,2640.47313792482,0,0,764.763883429357,0.00114992983890642,0.00106432541280827,0.00124241948796308,0,0,0.000359843673020546
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-17,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,946,30,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,43,5,23.5714285714286,0.857142857142857,"LSO","Africa","Lesotho","2020-08-17",946,43,23.571,30,5,0.857,441.591,20.072,11.003,14.004,2.334,0.4,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,"2020/08/17","LS",2125267,204,7,919,30,946,30,944,946,0.000445120542501248,9.59879393977321e-05,0.000444179484271859,0.000445120542501248,"2020/08/17","LS",2125267,43,5,946,30,2985.87805212861,2799.70970228088,3184.42577632961,0,0,764.763883429357,0.0014049425564546,0.00131734492761657,0.00149836504134756,0,0,0.000359843673020546
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-18,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,946,30,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,0,0,23.5714285714286,0.857142857142857,"LSO","Africa","Lesotho","2020-08-18",946,0,23.571,30,0,0.857,441.591,0,11.003,14.004,0,0.4,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/18","LS",2125267,0,0,946,30,2904.56937316303,2723.26268400263,3097.9469197282,0,0,764.763883429357,0.00136668445572393,0.00128137437978505,0.00145767422151108,0,0,0.000359843673020546
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-19,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,946,30,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,0,0,21.1428571428571,0.857142857142857,"LSO","Africa","Lesotho","2020-08-19",946,0,21.143,30,0,0.857,441.591,0,9.869,14.004,0,0.4,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/19","LS",2125267,0,0,946,30,2827.11271368749,2650.44919324924,3015.55159640513,0,0,753.929598501473,0.00133023884231369,0.00124711351244302,0.00141890482297289,0,0,0.000354745826525078
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-20,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,996,30,71.3,71.3,83.33,83.33,56.67,56.67,57.69,57.69,50,50,50,0,16,0.714285714285714,"LSO","Africa","Lesotho","2020-08-20",996,50,16,30,0,0.714,464.931,23.34,7.469,14.004,0,0.333,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/20","LS",2125267,50,0,996,30,2901.61536552467,2720.10946376055,3095.23268883787,0,0,0,0.00136529450912505,0.0012798906978561,0.00145639709685318,0,0,0
